,travel_id,lat,long,time,mean_of_transport
1920,b153b983-9c6b-45a4-a5dd-6c0bc8a6d131,17.022057113837967,51.111590500000005,2019-11-19 12:45:00,Tramwaj
1921,3bce9c0e-68b6-42e0-8238-f72f0d896957,17.0305665,51.1109752,2019-11-18 05:00:00,Pieszo
1922,3bce9c0e-68b6-42e0-8238-f72f0d896957,17.0240057,51.1113156,2019-11-18 05:15:00,Pieszo
1923,b9258117-0009-49be-a998-9b56147afb13,16.9653183,51.1293332,2019-11-18 08:00:00,Tramwaj
1924,b9258117-0009-49be-a998-9b56147afb13,16.9942596,51.1213583,2019-11-18 08:10:00,Tramwaj
1925,7db22814-57c4-493d-8c5d-ba9071b1ab34,16.9591797,51.1268743,2019-11-25 17:11:40,Rower prywatny
1926,7db22814-57c4-493d-8c5d-ba9071b1ab34,16.98498318820277,51.1221516,2019-11-25 17:26:40,Rower prywatny
1927,7bc0cc0e-5fd8-4446-bebc-36b295c73f73,16.976004,51.1270346,2019-11-22 18:00:00,Pieszo
1928,7bc0cc0e-5fd8-4446-bebc-36b295c73f73,16.9637222,51.1233266,2019-11-22 18:15:00,Pieszo
1929,08ca27fa-835b-4a40-aa1a-9aa8dee48afb,17.022057113837967,51.111590500000005,2019-11-19 08:40:00,Tramwaj
1930,08ca27fa-835b-4a40-aa1a-9aa8dee48afb,17.0340187,51.0972866,2019-11-19 09:05:00,Tramwaj
1931,eb3d1ff0-7ca9-4d7b-8a36-59b91614e426,16.9942596,51.1213583,2019-11-27 15:00:29,Rower prywatny
1932,eb3d1ff0-7ca9-4d7b-8a36-59b91614e426,16.9683369,51.1220226,2019-11-27 15:15:29,Rower prywatny
1933,feefc65b-451f-46c2-bf79-ac775d36bea7,16.957568,51.1363255,2019-11-20 05:25:00,Pieszo
1934,feefc65b-451f-46c2-bf79-ac775d36bea7,16.9553948,51.1416189,2019-11-20 05:30:00,Pieszo
1935,7b779699-91ac-4a46-8b52-0c4cacf5899b,17.1051178,51.1036409,2019-11-27 20:00:07,Samochód osobowy jako kierowca
1936,7b779699-91ac-4a46-8b52-0c4cacf5899b,16.9658552,51.1298114,2019-11-27 20:20:07,Samochód osobowy jako kierowca
1937,910bb32e-b6b7-43a1-b82b-2557920005d1,17.0305665,51.1109752,2019-10-27 21:00:00,Tramwaj
1938,910bb32e-b6b7-43a1-b82b-2557920005d1,16.9638253,51.1264047,2019-10-27 21:30:00,Tramwaj
1939,c6229868-d073-428c-bae7-dece3eaf475f,16.9841234,51.1226431,2019-11-19 15:31:00,Samochód osobowy jako kierowca
1940,c6229868-d073-428c-bae7-dece3eaf475f,16.9653183,51.1293332,2019-11-19 15:41:00,Samochód osobowy jako kierowca
1941,fb529ee6-156d-4064-9620-744e7eaf188a,17.03215267480463,51.0904453,2019-10-22 19:30:00,Samochód osobowy jako kierowca
1942,fb529ee6-156d-4064-9620-744e7eaf188a,16.9660406,51.1219214,2019-10-22 19:50:00,Samochód osobowy jako kierowca
1943,f5c40a55-7d07-4472-9ad8-c1da7e37720f,17.0349031,51.1053035,2019-10-26 12:10:00,Pieszo
1944,f5c40a55-7d07-4472-9ad8-c1da7e37720f,17.0340269,51.1124864,2019-10-26 12:25:00,Pieszo
1945,2f35890b-970a-40a1-98db-7d4f09be383c,16.97819633051261,51.1263106,2019-10-25 05:45:00,Pociąg
1946,2f35890b-970a-40a1-98db-7d4f09be383c,17.036258154493687,51.09884475,2019-10-25 06:03:00,Pociąg
1947,bb56dcf6-bc52-4901-ae36-f3d7a8a35a24,16.9671483,51.1231121,2019-10-26 16:15:00,Samochód osobowy jako kierowca
1948,bb56dcf6-bc52-4901-ae36-f3d7a8a35a24,17.0030512,51.0820768,2019-10-26 16:30:00,Samochód osobowy jako kierowca
1949,ab4b95cf-5a57-456d-90a3-65483daf3862,16.9812916,51.1219769,2019-10-25 04:22:00,Tramwaj
1950,ab4b95cf-5a57-456d-90a3-65483daf3862,17.0330935,51.1096368,2019-10-25 04:42:00,Tramwaj
1951,9465788d-1fdc-4594-892a-e669c7a72711,16.9543443,51.1433662,2019-10-24 16:20:00,Pieszo
1952,9465788d-1fdc-4594-892a-e669c7a72711,16.9584566,51.1262979,2019-10-24 16:40:00,Pieszo
1953,8ae3038a-c387-474e-914f-18bcf43e71f9,16.9597447,51.1117289,2019-10-25 17:30:00,Komunikacja autobusowa
1954,8ae3038a-c387-474e-914f-18bcf43e71f9,16.950461564525874,51.13726623864585,2019-10-25 17:42:00,Komunikacja autobusowa
1955,456a2779-383f-4215-a254-7a50d3665d8e,17.0629631,51.1432312,2019-10-25 11:30:00,Samochód osobowy jako kierowca
1956,456a2779-383f-4215-a254-7a50d3665d8e,17.0318068,51.139648,2019-10-25 11:45:00,Samochód osobowy jako kierowca
1957,d5e17f7b-b4f9-4d68-aeba-b8182e286206,16.991562,51.1292374,2019-10-24 17:35:00,Samochód osobowy jako pasażer
1958,d5e17f7b-b4f9-4d68-aeba-b8182e286206,16.9584566,51.1262979,2019-10-24 17:45:00,Samochód osobowy jako pasażer
1959,fb927326-9e8a-45f2-b018-04159ba92c27,17.0275923,51.108667,2019-10-24 14:13:00,Samochód osobowy jako kierowca
1960,fb927326-9e8a-45f2-b018-04159ba92c27,17.0146294,51.1128542,2019-10-24 14:28:00,Samochód osobowy jako kierowca
1961,127db4ca-d580-452f-a677-744b7f4da570,16.9510738,51.1151007,2019-10-26 16:34:00,Komunikacja autobusowa
1962,127db4ca-d580-452f-a677-744b7f4da570,16.9415641,51.0989288,2019-10-26 16:44:00,Komunikacja autobusowa
1963,00a731dc-e6b5-43d9-9abc-1f3e9dc1db01,16.9658552,51.1298114,2019-10-23 14:00:00,Samochód osobowy jako kierowca
1964,00a731dc-e6b5-43d9-9abc-1f3e9dc1db01,16.9607794,51.1306517,2019-10-23 14:05:00,Samochód osobowy jako kierowca
1965,cd2fbc12-cb37-4be3-bbf4-13ae01bbef16,17.0132536,51.1210431,2019-10-22 18:30:00,Samochód osobowy jako kierowca
1966,cd2fbc12-cb37-4be3-bbf4-13ae01bbef16,16.9671483,51.1231121,2019-10-22 18:50:00,Samochód osobowy jako kierowca
1967,a7c60b70-d6f4-4667-bf93-de6f943e2703,17.0297847,51.0996131,2019-10-24 06:40:00,Komunikacja autobusowa
1968,a7c60b70-d6f4-4667-bf93-de6f943e2703,17.003538,51.0708492,2019-10-24 06:55:00,Komunikacja autobusowa
1969,bb920665-3aed-4e4e-a771-69eb7413ba88,16.9812916,51.1219769,2019-10-28 10:15:48,Tramwaj
1970,bb920665-3aed-4e4e-a771-69eb7413ba88,17.04027519643202,51.10846385,2019-10-28 10:35:48,Tramwaj
1971,56451ccd-5d88-438c-88c7-6e72c6ed0272,16.9697476,51.1265577,2019-10-24 16:00:00,Samochód osobowy jako kierowca
1972,56451ccd-5d88-438c-88c7-6e72c6ed0272,16.9968236,51.1247463,2019-10-24 16:15:00,Samochód osobowy jako kierowca
1973,f7f1de63-6abc-4d6a-a302-d529b7168c02,16.9613478,51.122952,2019-10-25 15:15:00,Samochód osobowy jako kierowca
1974,f7f1de63-6abc-4d6a-a302-d529b7168c02,20.9769114,52.1841751,2019-10-25 15:16:00,Samochód osobowy jako kierowca
1975,be94b345-34a4-4422-9953-97b77c986c2c,16.9894636,51.0735503,2019-10-25 16:00:00,Samochód osobowy jako pasażer
1976,be94b345-34a4-4422-9953-97b77c986c2c,16.9584566,51.1262979,2019-10-25 16:30:00,Samochód osobowy jako pasażer
1977,2c60912c-0840-465b-b44b-128504ba5978,17.0118403,51.1132036,2019-10-28 05:30:05,Samochód osobowy jako kierowca
1978,2c60912c-0840-465b-b44b-128504ba5978,17.0277489,51.1194671,2019-10-28 05:35:05,Samochód osobowy jako kierowca
1979,374f4e84-0588-4cef-b199-444e20380b21,16.9778482,51.1252081,2019-10-25 15:10:00,Pieszo
1980,374f4e84-0588-4cef-b199-444e20380b21,16.9719296,51.1221238,2019-10-25 15:20:00,Pieszo
1981,b9beed81-5382-41e3-85b0-1afec347885d,16.9671483,51.1231121,2019-10-28 16:33:06,Samochód osobowy jako kierowca
1982,b9beed81-5382-41e3-85b0-1afec347885d,16.988824458129542,51.1191288,2019-10-28 16:48:06,Samochód osobowy jako kierowca
1983,06c3226d-6e0f-4212-83a9-08e4687ad00c,17.0300909,51.14775,2019-10-25 14:50:00,Rower prywatny
1984,06c3226d-6e0f-4212-83a9-08e4687ad00c,16.9653183,51.1293332,2019-10-25 15:15:00,Rower prywatny
1985,8ae991c6-9050-4231-8159-8b7027800a9c,17.0509131,51.1075864,2019-10-28 19:00:00,Samochód osobowy jako pasażer
1986,8ae991c6-9050-4231-8159-8b7027800a9c,16.9653183,51.1293332,2019-10-28 19:10:00,Samochód osobowy jako pasażer
1987,fc07bff2-34df-4bff-9c0a-cc232f26c1c5,16.9630089,51.1267842,2019-10-29 16:57:08,Tramwaj
1988,fc07bff2-34df-4bff-9c0a-cc232f26c1c5,17.06064400752848,51.111753199999995,2019-10-29 17:46:08,Tramwaj
1989,b82cbbd8-8899-4b71-a5a1-7f7de3ed7913,17.0655406,51.1088669,2019-10-29 14:25:33,Pieszo
1990,b82cbbd8-8899-4b71-a5a1-7f7de3ed7913,17.05931280945112,51.11257535,2019-10-29 14:35:33,Pieszo
1991,3c9c2c9e-54b8-470b-82e3-bd17bc2ec283,16.990214685666427,51.119932383467344,2019-10-29 18:19:00,Tramwaj
1992,3c9c2c9e-54b8-470b-82e3-bd17bc2ec283,17.0474402,51.0856316,2019-10-29 18:44:00,Tramwaj
1993,945ac19a-483d-4868-9cd1-6ae06a373b9f,17.0203873,51.0948613,2019-10-30 19:15:00,Samochód osobowy jako pasażer
1994,945ac19a-483d-4868-9cd1-6ae06a373b9f,16.9671483,51.1231121,2019-10-30 19:35:00,Samochód osobowy jako pasażer
1995,deaa7c97-50a7-4ab9-b756-3fb1b6a898e2,16.958134,51.1432188,2019-10-04 07:30:00,Samochód osobowy jako kierowca
1996,deaa7c97-50a7-4ab9-b756-3fb1b6a898e2,17.1092094,51.0937763,2019-10-04 08:05:00,Samochód osobowy jako kierowca
1997,451bf790-2247-403d-ba31-f5bca388d8db,16.9588172,51.1265201,2019-10-03 17:00:00,Samochód osobowy jako kierowca
1998,451bf790-2247-403d-ba31-f5bca388d8db,16.9864864,51.0961797,2019-10-03 17:20:00,Samochód osobowy jako kierowca
1999,42a4b727-bf87-493f-bf6c-362717ff5001,16.9532207,51.109072,2019-10-29 17:00:00,Rower prywatny
2000,42a4b727-bf87-493f-bf6c-362717ff5001,16.9734174,51.1231325,2019-10-29 17:10:00,Rower prywatny
2001,557c3567-0486-4d98-adc6-5fcdaf44a7de,16.97819633051261,51.1263106,2019-11-06 17:15:22,Pieszo
2002,557c3567-0486-4d98-adc6-5fcdaf44a7de,16.9697476,51.1265577,2019-11-06 17:20:22,Pieszo
2003,8d88348e-13eb-4a51-b9b0-acb050247714,16.9556396,51.1257263,2019-11-04 17:35:00,Samochód osobowy jako kierowca
2004,8d88348e-13eb-4a51-b9b0-acb050247714,17.06064400752848,51.111753199999995,2019-11-04 18:00:00,Samochód osobowy jako kierowca
2005,73a3c82c-849c-46ce-a062-a679d8851f71,16.9653183,51.1293332,2019-11-06 16:30:00,Samochód osobowy jako kierowca
2006,73a3c82c-849c-46ce-a062-a679d8851f71,17.032321,51.1564501,2019-11-06 16:55:00,Samochód osobowy jako kierowca
2007,42cd9c38-23bd-40a7-b066-61ecb3418934,17.0305665,51.1109752,2019-11-04 22:00:00,Taksówka
2008,42cd9c38-23bd-40a7-b066-61ecb3418934,16.9812916,51.1219769,2019-11-04 22:10:00,Taksówka
2009,1289d223-9b53-4554-838a-da002d62f26c,17.026883,51.1015447,2019-11-08 17:00:00,Pieszo
2010,1289d223-9b53-4554-838a-da002d62f26c,17.0201926,51.0980991,2019-11-08 17:07:00,Pieszo
2011,6d43bbcf-902e-4d6c-8c19-bdb187695e33,16.9812916,51.1219769,2019-11-11 17:15:43,Samochód osobowy jako kierowca
2012,6d43bbcf-902e-4d6c-8c19-bdb187695e33,16.9660406,51.1219214,2019-11-11 17:25:43,Samochód osobowy jako kierowca
2013,d1479f28-fe48-4590-b9e9-e9d8eeb99c3d,17.06064400752848,51.111753199999995,2019-11-12 15:13:48,Tramwaj
2014,d1479f28-fe48-4590-b9e9-e9d8eeb99c3d,16.9693993,51.1258263,2019-11-12 16:08:48,Tramwaj
2015,ba14347f-68c4-41df-8551-d1f116c66f1a,16.9844116,51.1239181,2019-11-13 17:45:29,Samochód osobowy jako kierowca
2016,ba14347f-68c4-41df-8551-d1f116c66f1a,17.026657,51.1523281,2019-11-13 17:55:29,Samochód osobowy jako kierowca
2017,6c7b5731-1751-4ba0-ab7c-e735afbe3199,17.0218661,51.1045949,2019-11-12 16:00:00,Samochód osobowy jako kierowca
2018,6c7b5731-1751-4ba0-ab7c-e735afbe3199,16.9556396,51.1257263,2019-11-12 16:08:00,Samochód osobowy jako kierowca
2019,5c81ccb6-a155-462a-8e48-8f87ca414963,17.024127966457883,51.116341750000004,2019-11-13 20:46:50,Samochód osobowy jako kierowca
2020,5c81ccb6-a155-462a-8e48-8f87ca414963,16.963195,51.1277009,2019-11-13 20:56:50,Samochód osobowy jako kierowca
2021,ca109881-454c-45d7-965f-b387bca4c99d,16.9804601,51.0953464,2019-11-12 14:27:00,Komunikacja autobusowa
2022,ca109881-454c-45d7-965f-b387bca4c99d,16.9482349,51.1238302,2019-11-12 14:52:00,Komunikacja autobusowa
2023,32367bc5-c130-4f07-bfe8-590eba199e0a,16.9660406,51.1219214,2019-11-13 14:45:59,Komunikacja autobusowa
2024,32367bc5-c130-4f07-bfe8-590eba199e0a,17.0146294,51.1128542,2019-11-13 15:05:59,Komunikacja autobusowa
2025,1bef5572-f4dd-4ba6-9598-5b7706fd5431,16.988824458129542,51.1191288,2019-11-13 17:05:00,Tramwaj
2026,1bef5572-f4dd-4ba6-9598-5b7706fd5431,16.9812916,51.1219769,2019-11-13 17:08:00,Tramwaj
2027,2fd6480d-6b4d-4f31-b30f-b0bbdb03aa94,16.8681543,51.145766,2019-11-13 15:10:19,Pieszo
2028,2fd6480d-6b4d-4f31-b30f-b0bbdb03aa94,16.8662235,51.1452564,2019-11-13 15:15:19,Pieszo
2029,335d13da-2be6-4af2-b8bf-28d5ca99b473,16.9941257,51.1241505,2019-11-12 15:00:00,Pieszo
2030,335d13da-2be6-4af2-b8bf-28d5ca99b473,16.9794813,51.1243543,2019-11-12 15:20:00,Pieszo
2031,4c169664-27b6-42d8-b948-af7dd18a7414,17.034347,51.0938944,2019-11-14 06:30:26,Pieszo
2032,4c169664-27b6-42d8-b948-af7dd18a7414,17.037695,51.0950969,2019-11-14 06:33:26,Pieszo
2033,27973fb1-0672-4a82-938d-d9637993f30d,17.0218661,51.1045949,2019-11-15 21:00:22,Samochód osobowy jako pasażer
2034,27973fb1-0672-4a82-938d-d9637993f30d,16.9812916,51.1219769,2019-11-15 21:15:22,Samochód osobowy jako pasażer
2035,0b093acf-20e0-465c-b360-dff64aafc5d4,16.9660406,51.1219214,2019-11-15 06:05:00,Komunikacja autobusowa
2036,0b093acf-20e0-465c-b360-dff64aafc5d4,17.0114962,51.086548,2019-11-15 06:25:00,Komunikacja autobusowa
2037,399a413c-a7df-4a27-986d-3e719da8148d,16.9682047,51.1096617,2019-11-14 15:00:00,Komunikacja autobusowa
2038,399a413c-a7df-4a27-986d-3e719da8148d,16.9812916,51.1219769,2019-11-14 15:12:00,Komunikacja autobusowa
2039,cce8cc84-ae09-4db6-b664-9e336049443f,16.8668163,51.1457776,2019-11-17 20:00:13,Samochód osobowy jako pasażer
2040,cce8cc84-ae09-4db6-b664-9e336049443f,16.9812916,51.1219769,2019-11-17 20:30:13,Samochód osobowy jako pasażer
2041,e60fe39b-1262-422b-8415-9d31d18058d3,17.0007554,51.1173306,2019-11-17 15:40:15,Rower prywatny
2042,e60fe39b-1262-422b-8415-9d31d18058d3,16.9817929,51.1197313,2019-11-17 15:50:15,Rower prywatny
2043,3d747cdf-7b1a-424b-bbf4-af72da74e9a8,17.0337201,51.1150085,2019-11-14 16:50:00,Tramwaj
2044,3d747cdf-7b1a-424b-bbf4-af72da74e9a8,17.022057113837967,51.111590500000005,2019-11-14 16:57:00,Tramwaj
2045,46a0e019-d8ca-4f74-9032-4f77f3de27a5,17.022057113837967,51.111590500000005,2019-11-18 07:40:00,Tramwaj
2046,46a0e019-d8ca-4f74-9032-4f77f3de27a5,17.046638,51.1060414,2019-11-18 07:50:00,Tramwaj
2047,8210d5c3-3065-4eb1-8107-6ae84ef6405c,16.9556396,51.1257263,2019-11-18 10:04:00,Komunikacja autobusowa
2048,8210d5c3-3065-4eb1-8107-6ae84ef6405c,16.9778482,51.1252081,2019-11-18 10:19:00,Komunikacja autobusowa
2049,39ae7b87-8e52-4d3a-97df-25649a9f6112,17.0420816,51.1176259,2019-11-18 06:51:00,Komunikacja autobusowa
2050,39ae7b87-8e52-4d3a-97df-25649a9f6112,17.06064400752848,51.111753199999995,2019-11-18 07:01:00,Komunikacja autobusowa
2051,9f385522-b8b3-4821-a0c7-660cce83c158,17.0346903,51.1240464,2019-11-18 15:07:00,Komunikacja zbiorowa poza Wrocławiem
2052,9f385522-b8b3-4821-a0c7-660cce83c158,17.0362848,51.1358418,2019-11-18 15:17:00,Komunikacja zbiorowa poza Wrocławiem
2053,18c02c40-fdba-482d-a86e-cd6c924f15b9,17.1306891,51.1142208,2019-11-18 15:00:00,Komunikacja autobusowa
2054,18c02c40-fdba-482d-a86e-cd6c924f15b9,17.1041386,51.1107144,2019-11-18 15:05:00,Komunikacja autobusowa
2055,4d12f7c8-d878-4084-90c2-60b8011669e3,17.0456416,51.1279748,2019-11-19 14:40:07,Komunikacja autobusowa
2056,4d12f7c8-d878-4084-90c2-60b8011669e3,17.0362848,51.1358418,2019-11-19 14:55:07,Komunikacja autobusowa
2057,88b2c676-0b8e-4bf8-8b4d-073c8da72cee,16.9812916,51.1219769,2019-11-19 13:50:14,Komunikacja autobusowa
2058,88b2c676-0b8e-4bf8-8b4d-073c8da72cee,16.9616153,51.1223811,2019-11-19 14:05:14,Komunikacja autobusowa
2059,b37b825d-35b5-43d1-a6db-56a08fa1194e,16.9734174,51.1231325,2019-11-18 12:00:00,Rower prywatny
2060,b37b825d-35b5-43d1-a6db-56a08fa1194e,16.9658552,51.1298114,2019-11-18 12:15:00,Rower prywatny
2061,b0604dda-cfa4-4c94-8846-72802b8792d5,16.9671483,51.1231121,2019-11-18 16:30:00,Samochód osobowy jako kierowca
2062,b0604dda-cfa4-4c94-8846-72802b8792d5,17.0078923,51.1188203,2019-11-18 16:45:00,Samochód osobowy jako kierowca
2063,6598fe51-356e-4ce6-8375-ce4e208aeeaf,16.9671483,51.1231121,2019-11-19 05:40:00,Komunikacja autobusowa
2064,6598fe51-356e-4ce6-8375-ce4e208aeeaf,16.9812916,51.1219769,2019-11-19 05:47:00,Komunikacja autobusowa
2065,ef95a2ef-e8d8-458b-841e-f84dcb0c1e4d,17.0273615,51.1100791,2019-11-19 11:30:00,Pieszo
2066,ef95a2ef-e8d8-458b-841e-f84dcb0c1e4d,16.988824458129542,51.1191288,2019-11-19 12:00:00,Pieszo
2067,fbfd919c-5495-430a-a579-8d782bbddf1a,16.9671483,51.1231121,2019-11-19 17:40:00,Samochód osobowy jako kierowca
2068,fbfd919c-5495-430a-a579-8d782bbddf1a,16.9543443,51.1433662,2019-11-19 17:47:00,Samochód osobowy jako kierowca
2069,92eff0bf-3912-4529-b1f5-7e8ef4c47bdb,16.989709873634727,51.1220303,2019-11-20 19:10:00,Pieszo
2070,92eff0bf-3912-4529-b1f5-7e8ef4c47bdb,16.9802701,51.1246228,2019-11-20 19:20:00,Pieszo
2071,95e6d6f9-5117-4d41-b486-236ad761b5d8,17.0291053,51.1009702,2019-11-20 16:00:43,Pieszo
2072,95e6d6f9-5117-4d41-b486-236ad761b5d8,17.0207054,51.0931937,2019-11-20 16:10:43,Pieszo
2073,d1f30e7f-eca6-41db-9585-3294954265a7,17.1140796,51.1622145,2019-11-14 20:10:00,Samochód osobowy jako kierowca
2074,d1f30e7f-eca6-41db-9585-3294954265a7,16.9653183,51.1293332,2019-11-14 20:30:00,Samochód osobowy jako kierowca
2075,f9c55f1a-b8f2-4e85-8680-f85522c84d88,16.9812916,51.1219769,2019-11-18 05:50:00,Komunikacja autobusowa
2076,f9c55f1a-b8f2-4e85-8680-f85522c84d88,17.0228612,51.1047561,2019-11-18 06:10:00,Komunikacja autobusowa
2077,62b543c6-f1eb-4e0e-990d-ad7ef2a000e8,17.0218661,51.1045949,2019-11-19 17:00:00,Komunikacja autobusowa
2078,62b543c6-f1eb-4e0e-990d-ad7ef2a000e8,16.9607794,51.1306517,2019-11-19 17:30:00,Komunikacja autobusowa
2079,2c7f6681-a7fd-4377-9530-0dab0b3e4fce,16.9672365,51.0662189,2019-11-20 05:21:12,Samochód osobowy jako kierowca
2080,2c7f6681-a7fd-4377-9530-0dab0b3e4fce,16.9663053,51.0687237,2019-11-20 05:26:12,Samochód osobowy jako kierowca
2081,e7af4cfe-b8de-4693-93b5-581e058debf9,16.975819935748667,51.1266204,2019-11-20 16:00:00,Pieszo
2082,e7af4cfe-b8de-4693-93b5-581e058debf9,16.9707581,51.1219943,2019-11-20 16:10:00,Pieszo
2083,2eb3418c-e2fc-4169-b196-8e69031aa338,16.9701425,51.0585387,2019-11-21 06:44:53,Pieszo
2084,2eb3418c-e2fc-4169-b196-8e69031aa338,16.9713202,51.0534414,2019-11-21 06:50:53,Pieszo
2085,80dcfa5b-6d9c-40ce-b625-531b30ec9c04,16.988824458129542,51.1191288,2019-11-21 16:15:57,Samochód osobowy jako pasażer
2086,80dcfa5b-6d9c-40ce-b625-531b30ec9c04,17.0235635,51.0840633,2019-11-21 16:45:57,Samochód osobowy jako pasażer
2087,540dda7d-3b81-443a-872c-0016a52b956d,17.022057113837967,51.111590500000005,2019-11-21 05:15:13,Pieszo
2088,540dda7d-3b81-443a-872c-0016a52b956d,17.0245462,51.1094349,2019-11-21 05:23:13,Pieszo
2089,d03aae9a-ee01-48b7-8dba-11d3dd8824bc,16.97819633051261,51.1263106,2019-11-18 07:30:00,Tramwaj
2090,d03aae9a-ee01-48b7-8dba-11d3dd8824bc,16.988824458129542,51.1191288,2019-11-18 07:36:00,Tramwaj
2091,af43ef1c-b68a-4f9c-9acc-f4a2ef4ad196,17.0203873,51.0948613,2019-11-18 13:30:00,Tramwaj
2092,af43ef1c-b68a-4f9c-9acc-f4a2ef4ad196,17.0030512,51.0820768,2019-11-18 13:50:00,Tramwaj
2093,1b6c0261-e3e0-4a1a-9985-6af148e9fea6,16.97819633051261,51.1263106,2019-11-20 07:25:00,Tramwaj
2094,1b6c0261-e3e0-4a1a-9985-6af148e9fea6,17.04027519643202,51.10846385,2019-11-20 07:50:00,Tramwaj
2095,cdaae7a2-b7db-4a00-a9a8-0d0848f45dbd,17.0305665,51.1109752,2019-11-21 16:10:00,Tramwaj
2096,cdaae7a2-b7db-4a00-a9a8-0d0848f45dbd,17.0580392,51.0967615,2019-11-21 16:25:00,Tramwaj
2097,0bb63c99-7086-40ef-816d-fbdefed527de,17.0363399,51.1076984,2019-11-20 22:40:00,Komunikacja autobusowa
2098,0bb63c99-7086-40ef-816d-fbdefed527de,16.9715904,51.126168,2019-11-20 23:05:00,Komunikacja autobusowa
2099,a15df577-e3f7-4d5f-95db-7ebf3fc5d208,16.9653183,51.1293332,2019-11-22 15:00:00,Pieszo
2100,a15df577-e3f7-4d5f-95db-7ebf3fc5d208,16.9605193,51.1295983,2019-11-22 15:05:00,Pieszo
2101,a64c8a22-50ea-4c90-a4e1-59bad4164db5,16.9653183,51.1293332,2019-11-20 06:50:00,Tramwaj
2102,a64c8a22-50ea-4c90-a4e1-59bad4164db5,16.9812916,51.1219769,2019-11-20 07:00:00,Tramwaj
2103,ca2cf963-83a6-4bda-812c-f04a65d253e2,16.9653183,51.1293332,2019-11-19 06:20:00,Pieszo
2104,ca2cf963-83a6-4bda-812c-f04a65d253e2,16.9653183,51.1293332,2019-11-19 06:22:00,Pieszo
2105,b153b983-9c6b-45a4-a5dd-6c0bc8a6d131,17.022057113837967,51.111590500000005,2019-11-19 12:30:00,Pieszo
2106,b153b983-9c6b-45a4-a5dd-6c0bc8a6d131,17.0248113,51.1107109,2019-11-19 12:37:00,Pieszo
2107,e0567463-d405-41b9-83b3-0a9adef512b4,17.0310068,51.0948155,2019-11-19 07:00:00,Pieszo
2108,e0567463-d405-41b9-83b3-0a9adef512b4,17.034347,51.0938944,2019-11-19 07:05:00,Pieszo
2109,3bce9c0e-68b6-42e0-8238-f72f0d896957,16.9653183,51.1293332,2019-11-18 05:00:00,Tramwaj
2110,3bce9c0e-68b6-42e0-8238-f72f0d896957,17.0305665,51.1109752,2019-11-18 05:15:00,Tramwaj
2111,b9258117-0009-49be-a998-9b56147afb13,16.9653183,51.1293332,2019-11-18 08:00:00,Pieszo
2112,b9258117-0009-49be-a998-9b56147afb13,16.9653183,51.1293332,2019-11-18 08:05:00,Pieszo
2113,43af58dd-7b44-4ec3-a9fb-69e6de17ab46,16.98498318820277,51.1221516,2019-11-25 19:20:40,Rower prywatny
2114,43af58dd-7b44-4ec3-a9fb-69e6de17ab46,16.9591797,51.1268743,2019-11-25 19:36:40,Rower prywatny
2115,08ca27fa-835b-4a40-aa1a-9aa8dee48afb,16.975819935748667,51.1266204,2019-11-19 08:40:00,Tramwaj
2116,08ca27fa-835b-4a40-aa1a-9aa8dee48afb,17.022057113837967,51.111590500000005,2019-11-19 08:55:00,Tramwaj
2117,9d2f0256-c6c2-41e6-83ec-7c18afae76f5,16.9683369,51.1220226,2019-11-27 18:00:29,Pieszo
2118,9d2f0256-c6c2-41e6-83ec-7c18afae76f5,16.97819633051261,51.1263106,2019-11-27 18:20:29,Pieszo
2119,feefc65b-451f-46c2-bf79-ac775d36bea7,16.9630089,51.1267842,2019-11-20 05:25:00,Komunikacja autobusowa
2120,feefc65b-451f-46c2-bf79-ac775d36bea7,16.957568,51.1363255,2019-11-20 05:31:00,Komunikacja autobusowa
2121,3b8f8f85-3f2a-476a-af74-4a7c2078e81b,16.987793072185397,51.12826615,2019-10-31 14:45:00,Rower prywatny
2122,3b8f8f85-3f2a-476a-af74-4a7c2078e81b,16.9825012,51.1187373,2019-10-31 14:55:00,Rower prywatny
2123,367e270d-77f1-4afd-903e-75ba02d1d56c,16.957568,51.1363255,2019-11-05 15:30:59,Komunikacja autobusowa
2124,367e270d-77f1-4afd-903e-75ba02d1d56c,16.9603031,51.1237427,2019-11-05 15:40:59,Komunikacja autobusowa
2125,7c3eb247-68c4-4743-8878-7a487abf77b1,16.9510738,51.1151007,2019-11-13 15:03:14,Komunikacja autobusowa
2126,7c3eb247-68c4-4743-8878-7a487abf77b1,16.9608293,51.1233807,2019-11-13 15:13:14,Komunikacja autobusowa
2127,d755271d-711b-4909-a163-230002fb9f9a,16.9653183,51.1293332,2019-11-19 16:56:00,Samochód osobowy jako kierowca
2128,d755271d-711b-4909-a163-230002fb9f9a,16.9812916,51.1219769,2019-11-19 17:06:00,Samochód osobowy jako kierowca
2129,a7174bb9-3b04-4910-a1f7-5f9db01bdce5,17.0340269,51.1124864,2019-10-26 14:00:00,Pieszo
2130,a7174bb9-3b04-4910-a1f7-5f9db01bdce5,17.0314823,51.1177095,2019-10-26 14:15:00,Pieszo
2131,941056ef-4600-44df-9d2d-4087651a019a,17.030592867840703,51.1004241,2019-10-25 14:19:00,Pieszo
2132,941056ef-4600-44df-9d2d-4087651a019a,17.036258154493687,51.09884475,2019-10-25 14:26:00,Pieszo
